id,current_product_id,related_product_id
34986,7739,4443
34987,7740,2796
34988,7740,133
34989,7740,4548
34990,7740,1996
34991,7740,4873
34992,7741,6225
34993,7741,6526
34994,7741,945
34995,7741,1210
34996,7741,2956
34997,7741,6666
34998,7742,6010
34999,7742,577
35000,7742,5536
35001,7742,6816
35002,7742,1606
35003,7743,6596
35004,7743,7235
35005,7743,6790
35006,7743,7124
35007,7744,4895
35008,7744,2819
35009,7744,477
35010,7744,3056
35011,7744,4163
35012,7745,1842
35013,7745,6095
35014,7745,3481
35015,7745,955
35016,7746,4057
35017,7746,3402
35018,7746,6464
35019,7746,7298
35020,7746,5128
35021,7746,3516
35022,7747,5840
35023,7747,4736
35024,7747,59
35025,7747,6064
35026,7748,995
35027,7748,3141
35028,7748,605
35029,7749,432
35030,7749,418
35031,7749,1582
35032,7750,6720
35033,7750,2733
35034,7750,5193
35035,7751,6607
35036,7751,6568
35037,7751,1460
35038,7751,1276
35039,7752,4543
35040,7752,5066
35041,7752,1229
35042,7752,7558
35043,7752,1970
35044,7752,6396
35045,7753,2763
35046,7753,3798
35047,7753,5635
35048,7753,7736
35049,7753,2391
35050,7753,4509
35051,7754,3487
35052,7754,2363
35053,7754,2829
35054,7754,5360
35055,7754,1823
35056,7754,569
35057,7755,2953
35058,7755,2472
35059,7755,7036
35060,7755,5179
35061,7756,3997
35062,7756,3797
35063,7756,7574
35064,7756,1503
35065,7756,6742
35066,7757,4480
35067,7757,33
35068,7757,2508
35069,7758,1630
35070,7758,857
35071,7758,4417
35072,7758,3667
35073,7758,3561
35074,7759,6979
35075,7759,2860
35076,7759,7234
35077,7759,1356
35078,7760,4891
35079,7760,5675
35080,7760,64
35081,7760,7033
35082,7761,1105
35083,7761,5279
35084,7761,6613
35085,7761,5266
35086,7761,1637
35087,7761,1688
35088,7761,220
35089,7762,4730
35090,7762,6250
35091,7762,3523
35092,7762,6703
35093,7763,601
35094,7763,7123
35095,7763,1676
35096,7763,595
35097,7764,276
35098,7764,1007
35099,7764,6251
35100,7764,6950
35101,7764,3784
35102,7765,2436
35103,7765,5215
35104,7765,1085
35105,7765,827
35106,7766,5583
35107,7766,8
35108,7766,5278
35109,7766,5433
35110,7766,7750
35111,7766,7600
35112,7766,1047
35113,7767,4361
35114,7767,6314
35115,7767,1687
35116,7767,2957
35117,7768,1563
35118,7768,2558
35119,7768,1190
35120,7768,3878
35121,7769,7430
35122,7769,3815
35123,7769,2934
35124,7769,5526
35125,7769,155
35126,7770,4031
35127,7770,4507
35128,7770,6214
35129,7770,6980
35130,7770,2763
35131,7770,4794
35132,7770,628
35133,7771,3196
35134,7771,4143
35135,7771,1944
35136,7771,3366
35137,7771,6894
35138,7772,7204
35139,7772,4003
35140,7772,4852
35141,7772,5775
35142,7773,7289
35143,7773,4847
35144,7773,3430
35145,7773,3824
35146,7773,7294
35147,7773,7197
35148,7774,2778
35149,7774,119
35150,7774,5757
35151,7774,3916
35152,7774,6799
35153,7775,702
35154,7775,2877
35155,7775,1620
35156,7775,1949
35157,7775,3123
35158,7775,5545
35159,7776,6773
35160,7776,6198
35161,7776,1501
35162,7776,1271
35163,7776,6518
35164,7777,4980
35165,7777,4349
35166,7777,3015
35167,7777,4975
35168,7778,4143
35169,7778,6972
35170,7778,2848
35171,7778,179
35172,7778,3376
35173,7778,1456
35174,7778,2182
35175,7779,5801
35176,7779,1121
35177,7779,5153
35178,7779,302
35179,7780,3860
35180,7780,5299
35181,7780,5959
35182,7780,5423
35183,7781,266
35184,7781,3595
35185,7781,1931
35186,7781,2103
35187,7782,5328
35188,7782,378
35189,7782,679
35190,7782,1168
35191,7783,1030
35192,7783,1506
35193,7783,704
35194,7783,5698
35195,7783,4216
35196,7783,3985
35197,7784,4684
35198,7784,6196
35199,7784,7686
35200,7784,6464
35201,7785,1562
35202,7785,3749
35203,7785,4344
35204,7785,4908
35205,7785,4969
35206,7785,4655
35207,7786,469
35208,7786,6613
35209,7786,2510
35210,7786,4441
35211,7786,853
35212,7787,7764
35213,7787,6335
35214,7787,4981
35215,7787,6192
35216,7788,5341
35217,7788,6255
35218,7788,1326
35219,7788,6148
35220,7788,6238
35221,7788,2970
35222,7789,5675
35223,7789,7121
35224,7789,6422
35225,7789,1114
35226,7789,7384
35227,7789,4264
35228,7790,6773
35229,7790,7621
35230,7790,6256
35231,7790,4831
35232,7791,4222
35233,7791,5983
35234,7791,6339
35235,7791,1204
35236,7792,6612
35237,7792,2913
35238,7792,879
35239,7793,3471
35240,7793,6422
35241,7793,5752
35242,7793,2524
35243,7793,2896
35244,7794,6118
35245,7794,6819
35246,7794,5888
35247,7794,4646
35248,7794,5001
35249,7794,5525
35250,7795,5588
35251,7795,4649
35252,7795,7625
35253,7795,2575
35254,7795,7496
35255,7795,3465
35256,7796,7606
35257,7796,967
35258,7796,3693
35259,7796,6815
35260,7797,1143
35261,7797,1002
35262,7797,3581
35263,7797,920
35264,7797,572
35265,7797,207
35266,7798,7070
35267,7798,113
35268,7798,318
35269,7798,2621
35270,7798,4309
35271,7799,5514
35272,7799,3102
35273,7799,6376
35274,7799,7125
35275,7799,2675
35276,7800,5981
35277,7800,5065
35278,7800,3020
35279,7801,3969
35280,7801,6879
35281,7801,5249
35282,7801,3768
35283,7801,3450
35284,7802,6240
35285,7802,2953
35286,7802,262
35287,7802,3273
35288,7802,3716
35289,7803,7774
35290,7803,3601
35291,7803,4381
35292,7803,6563
35293,7804,5128
35294,7804,2144
35295,7804,2533
35296,7805,1067
35297,7805,256
35298,7805,7766
35299,7805,5261
35300,7806,7363
35301,7806,6540
35302,7806,4680
35303,7806,4146
35304,7807,4829
35305,7807,2298
35306,7807,1265
35307,7807,2775
35308,7808,5971
35309,7808,1780
35310,7808,1237
35311,7808,3898
35312,7808,1989
35313,7808,807
35314,7809,1566
35315,7809,7780
35316,7809,4920
35317,7809,4199
35318,7810,25
35319,7810,6734
35320,7810,5097
35321,7810,3926
35322,7810,4213
35323,7810,6857
35324,7811,1932
35325,7811,7401
35326,7811,7604
35327,7811,3379
35328,7812,7415
35329,7812,3523
35330,7812,67
35331,7813,6198
35332,7813,4403
35333,7813,6096
35334,7814,5140
35335,7814,1162
35336,7814,6980
35337,7814,5380
35338,7815,2994
35339,7815,7538
35340,7815,7297
35341,7815,1137
35342,7815,1280
35343,7816,1229
35344,7816,7802
35345,7816,4317
35346,7816,6782
35347,7817,6068
35348,7817,176
35349,7817,3357
35350,7817,878
35351,7818,5680
35352,7818,6915
35353,7818,5357
35354,7818,3971
35355,7818,2479
35356,7818,5318
35357,7819,2780
35358,7819,3353
35359,7819,401
35360,7819,1635
35361,7819,5187
35362,7819,4595
35363,7820,822
35364,7820,4525
35365,7820,887
35366,7820,964
35367,7820,2300
35368,7821,274
35369,7821,3957
35370,7821,4371
35371,7821,263
35372,7821,5351
35373,7821,6930
35374,7821,1563
35375,7822,3038
35376,7822,7266
35377,7822,7352
35378,7823,708
35379,7823,7387
35380,7823,3622
35381,7823,60
35382,7823,2233
35383,7823,4206
35384,7824,2275
35385,7824,7128
35386,7824,144
35387,7825,6506
35388,7825,6649
35389,7825,2127
35390,7825,4438
35391,7825,7060
35392,7825,6958
35393,7826,2126
35394,7826,6332
35395,7826,1499
35396,7826,1744
35397,7826,2138
35398,7827,2311
35399,7827,1443
35400,7827,76
35401,7827,5445
35402,7828,3967
35403,7828,4850
35404,7828,5897
35405,7828,2075
35406,7828,7294
35407,7828,656
35408,7829,4874
35409,7829,598
35410,7829,2635
35411,7829,5884
35412,7829,5697
35413,7829,3851
35414,7830,4107
35415,7830,686
35416,7830,1336
35417,7830,60
35418,7830,3125
35419,7830,912
35420,7831,734
35421,7831,3855
35422,7831,4787
35423,7832,7636
35424,7832,6007
35425,7832,2581
35426,7832,2541
35427,7833,7678
35428,7833,4637
35429,7833,3294
35430,7834,7096
35431,7834,4144
35432,7834,3810
35433,7834,4807
35434,7834,5319
35435,7835,412
35436,7835,6237
35437,7835,4489
35438,7835,3621
35439,7836,7751
35440,7836,4545
35441,7836,5648
35442,7836,4879
35443,7836,2730
35444,7837,2007
35445,7837,6957
35446,7837,1235
35447,7837,3582
35448,7837,2340
35449,7838,3080
35450,7838,4013
35451,7838,3608
35452,7839,1422
35453,7839,4199
35454,7839,5465
35455,7840,6322
35456,7840,3364
35457,7840,7571
35458,7841,301
35459,7841,5818
35460,7841,3988
35461,7841,2858
35462,7842,7753
35463,7842,4339
35464,7842,5227
35465,7842,7343
35466,7843,2610
35467,7843,2875
35468,7843,2671
35469,7844,6715
35470,7844,2302
35471,7844,4397
35472,7844,5661
35473,7845,7441
35474,7845,2574
35475,7845,3920
35476,7845,4125
35477,7846,6218
35478,7846,6936
35479,7846,6046
35480,7846,1710
35481,7846,4439
35482,7846,6003
35483,7847,7524
35484,7847,525
35485,7847,3989
35486,7847,4788
35487,7847,3055
35488,7847,5808
35489,7848,2656
35490,7848,2806
35491,7848,2168
35492,7848,608
35493,7849,5034
35494,7849,7207
35495,7849,5327
35496,7849,4410
35497,7849,5888
35498,7849,3844
35499,7850,3208
35500,7850,1968
35501,7850,4542
35502,7851,2618
35503,7851,4124
35504,7851,3623
35505,7851,5060
35506,7852,4891
35507,7852,5965
35508,7852,6228
35509,7852,6452
35510,7852,4587
35511,7852,4847
35512,7853,1481
35513,7853,5657
35514,7853,5610
35515,7854,5364
35516,7854,4368
35517,7854,2360
35518,7855,5872
35519,7855,1374
35520,7855,1255
35521,7855,6657
35522,7855,1607
35523,7855,6343
35524,7856,5078
35525,7856,6872
35526,7856,7849
35527,7856,5242
35528,7856,1497
35529,7857,6890
35530,7857,3248
35531,7857,4324
35532,7858,608
35533,7858,6012
35534,7858,4277
35535,7858,7743
35536,7858,4324
35537,7858,2709
35538,7858,3695
35539,7859,3282
35540,7859,7419
35541,7859,4188
35542,7859,1923
35543,7860,7661
35544,7860,1426
35545,7860,1457
35546,7860,3950
35547,7860,3283
35548,7860,4750
35549,7860,7649
35550,7861,524
35551,7861,6317
35552,7861,6095
35553,7861,7076
35554,7861,4244
35555,7862,6004
35556,7862,101
35557,7862,7572
35558,7862,1792
35559,7863,1457
35560,7863,709
35561,7863,3976
35562,7863,7399
35563,7863,7126
35564,7864,7163
35565,7864,3990
35566,7864,6535
35567,7864,5091
35568,7865,326
35569,7865,3065
35570,7865,2985
35571,7865,1234
35572,7865,4605
35573,7866,5937
35574,7866,5197
35575,7866,1084
35576,7866,4058
35577,7866,163
35578,7867,91
35579,7867,6654
35580,7867,7183
35581,7867,2200
35582,7867,3659
35583,7867,4304
35584,7868,7604
35585,7868,1488
35586,7868,3634
35587,7868,4410
35588,7868,6139
35589,7868,5419
35590,7869,1473
35591,7869,5021
35592,7869,6204
35593,7869,1967
35594,7870,2028
35595,7870,4040
35596,7870,4462
35597,7870,7245
35598,7870,1561
35599,7871,5120
35600,7871,833
35601,7871,6943
35602,7872,1569
35603,7872,1894
35604,7872,7071
35605,7872,5686
35606,7872,907
35607,7872,5805
35608,7873,6051
35609,7873,2002
35610,7873,1559
35611,7874,3511
35612,7874,6892
35613,7874,286
35614,7874,4256
35615,7875,7198
35616,7875,3795
35617,7875,6785
35618,7875,3792
35619,7875,3056
35620,7875,7655
35621,7876,4372
35622,7876,7760
35623,7876,971
35624,7877,6223
35625,7877,3522
35626,7877,7388
35627,7877,6138
35628,7877,626
35629,7877,3616
35630,7878,956
35631,7878,4801
35632,7878,300
35633,7878,6609
35634,7879,7535
35635,7879,1751
35636,7879,2037
35637,7879,1964
35638,7880,3760
35639,7880,6288
35640,7880,4089
35641,7880,1576
35642,7881,3666
35643,7881,937
35644,7881,1757
35645,7881,1108
35646,7881,7002
35647,7881,5565
35648,7881,1851
35649,7882,224
35650,7882,2015
35651,7882,141
35652,7883,1686
35653,7883,5326
35654,7883,5369
35655,7883,6081
35656,7884,2309
35657,7884,3359
35658,7884,6827
35659,7884,3523
35660,7884,5537
35661,7885,2619
35662,7885,2795
35663,7885,4421
35664,7886,6439
35665,7886,134
35666,7886,399
35667,7886,2620
35668,7886,6483
35669,7887,931
35670,7887,2016
35671,7887,7767
35672,7887,3667
35673,7887,3591
35674,7888,4446
35675,7888,3240
35676,7888,3873
35677,7888,392
35678,7888,1841
35679,7889,3977
35680,7889,1438
35681,7889,2878
35682,7889,971
35683,7889,4581
35684,7889,4849
35685,7889,983
35686,7890,2891
35687,7890,7775
35688,7890,4563
35689,7890,2371
35690,7890,1831
35691,7891,3553
35692,7891,6743
35693,7891,3412
35694,7891,2375
35695,7891,5311
35696,7892,1264
35697,7892,6351
35698,7892,5575
35699,7892,7563
35700,7892,420
35701,7892,6187
35702,7893,6561
35703,7893,702
35704,7893,904
35705,7893,4276
35706,7893,3824
35707,7893,6116
35708,7894,1129
35709,7894,6410
35710,7894,7346
35711,7894,6705
35712,7895,5259
35713,7895,74
35714,7895,2971
35715,7895,6339
35716,7895,4249
35717,7895,7863
35718,7896,4009
35719,7896,6398
35720,7896,4124
35721,7896,2337
35722,7897,1886
35723,7897,2998
35724,7897,759
35725,7897,2908
35726,7897,1457
35727,7898,6600
35728,7898,3095
35729,7898,7500
35730,7898,380
35731,7899,4857
35732,7899,4241
35733,7899,6151
35734,7899,3034
35735,7900,3649
35736,7900,1156
35737,7900,7665
35738,7900,849
35739,7901,7013
35740,7901,7261
35741,7901,2204
35742,7901,133
35743,7902,3231
35744,7902,534
35745,7902,2909
35746,7902,68
35747,7903,1073
35748,7903,2533
35749,7903,7724
35750,7903,2897
35751,7903,4270
35752,7903,3408
35753,7904,2511
35754,7904,7569
35755,7904,5600
35756,7904,3145
35757,7904,5194
35758,7905,3010
35759,7905,7478
35760,7905,4714
35761,7905,4252
35762,7905,4076
35763,7906,2294
35764,7906,5822
35765,7906,2751
35766,7907,2155
35767,7907,704
35768,7907,3766
35769,7907,1901
35770,7908,1159
35771,7908,6865
35772,7908,5456
35773,7909,1784
35774,7909,4329
35775,7909,4101
35776,7909,2345
35777,7909,1916
35778,7910,220
35779,7910,4083
35780,7910,7502
35781,7911,6346
35782,7911,7182
35783,7911,3520
35784,7911,3379
35785,7911,92
35786,7912,5244
35787,7912,905
35788,7912,7727
35789,7912,7373
35790,7912,45
35791,7913,5555
35792,7913,2826
35793,7913,411
35794,7913,1329
35795,7913,620
35796,7913,2956
35797,7914,1581
35798,7914,5773
35799,7914,1175
35800,7914,4530
35801,7915,861
35802,7915,1828
35803,7915,5092
35804,7916,263
35805,7916,639
35806,7916,3786
35807,7916,6121
35808,7916,1393
35809,7917,1542
35810,7917,7765
35811,7917,4713
35812,7917,1767
35813,7918,4636
35814,7918,2333
35815,7918,4243
35816,7918,6922
35817,7919,3921
35818,7919,4133
35819,7919,3976
35820,7919,1352
35821,7919,6592
35822,7919,1944
35823,7920,7194
35824,7920,6748
35825,7920,5327
35826,7920,1065
35827,7920,2639
35828,7921,3237
35829,7921,581
35830,7921,5015
35831,7921,4388
35832,7922,1420
35833,7922,6558
35834,7922,3084
35835,7922,6096
35836,7922,7255
35837,7923,6041
35838,7923,5768
35839,7923,2462
35840,7924,4456
35841,7924,4194
35842,7924,783
35843,7925,5543
35844,7925,5930
35845,7925,2164
35846,7925,6339
35847,7926,3973
35848,7926,6150
35849,7926,4412
35850,7926,6901
35851,7926,6715
35852,7926,3745
35853,7927,1360
35854,7927,4210
35855,7927,6056
35856,7928,6601
35857,7928,7420
35858,7928,7403
35859,7928,6430
35860,7929,958
35861,7929,4069
35862,7929,4456
35863,7929,2617
35864,7929,371
35865,7929,2281
35866,7930,698
35867,7930,1205
35868,7930,6091
35869,7930,3582
35870,7931,7755
35871,7931,7562
35872,7931,199
35873,7931,130
35874,7932,1673
35875,7932,7354
35876,7932,316
35877,7932,1150
35878,7932,1625
35879,7933,1293
35880,7933,1380
35881,7933,2469
35882,7933,7039
35883,7933,5188
35884,7933,2315
35885,7934,6701
35886,7934,2016
35887,7934,4839
35888,7934,2731
35889,7935,3594
35890,7935,6387
35891,7935,1051
35892,7935,3033
35893,7935,7769
35894,7936,5683
35895,7936,4791
35896,7936,4923
35897,7936,1930
35898,7936,4144
35899,7937,2592
35900,7937,2384
35901,7937,7625
35902,7937,2358
35903,7938,4783
35904,7938,5264
35905,7938,3318
35906,7938,6141
35907,7938,7259
35908,7938,47
35909,7939,6354
35910,7939,1897
35911,7939,985
35912,7939,3457
35913,7940,4906
35914,7940,1042
35915,7940,3269
35916,7940,7888
35917,7940,3018
35918,7941,2631
35919,7941,7489
35920,7941,1581
35921,7941,2372
35922,7941,5638
35923,7942,2457
35924,7942,7131
35925,7942,2557
35926,7942,5107
35927,7942,7723
35928,7943,1822
35929,7943,2998
35930,7943,4497
35931,7943,2729
35932,7944,2299
35933,7944,2310
35934,7944,3673
35935,7944,3839
35936,7944,4692
35937,7944,3250
35938,7945,4703
35939,7945,3762
35940,7945,6196
35941,7946,1942
35942,7946,7494
35943,7946,1660
35944,7946,2147
35945,7946,6055
35946,7947,7350
35947,7947,6368
35948,7947,1590
35949,7948,4712
35950,7948,340
35951,7948,1237
35952,7949,6107
35953,7949,5241
35954,7949,6051
35955,7949,4303
35956,7949,3465
35957,7949,4563
35958,7950,3686
35959,7950,2731
35960,7950,7645
35961,7950,5654
35962,7951,4835
35963,7951,3509
35964,7951,184
35965,7952,6738
35966,7952,3221
35967,7952,2070
35968,7953,6846
35969,7953,3344
35970,7953,7241
35971,7953,6662
35972,7953,3339
35973,7953,855
35974,7953,20
35975,7954,1387
35976,7954,4153
35977,7954,1520
35978,7954,4710
35979,7955,1407
35980,7955,6407
35981,7955,1600
35982,7955,377
35983,7956,4054
35984,7956,6524
35985,7956,5845
35986,7956,7125
35987,7956,3257
35988,7957,2818
35989,7957,3027
35990,7957,6547
35991,7957,2528
35992,7957,7689
35993,7957,916
35994,7958,6592
35995,7958,3037
35996,7958,2402
35997,7958,6165
35998,7958,7944
35999,7959,3310
36000,7959,7116
36001,7959,2156
36002,7959,3231
36003,7959,6051
36004,7959,7236
36005,7960,6550
36006,7960,5944
36007,7960,5289
36008,7960,601
36009,7960,3125
36010,7960,7088
36011,7961,4646
36012,7961,5186
36013,7961,6712
36014,7961,124
36015,7961,6461
36016,7961,5259
36017,7962,4189
36018,7962,2363
36019,7962,6493
36020,7962,2503
36021,7962,6846
36022,7962,7777
36023,7962,4648
36024,7963,4841
36025,7963,898
36026,7963,5108
36027,7963,531
36028,7964,5507
36029,7964,1357
36030,7964,6360
36031,7964,4121
36032,7964,5225
36033,7964,1866
36034,7965,2718
36035,7965,7011
36036,7965,7352
36037,7965,4572
36038,7966,6151
36039,7966,11
36040,7966,938
36041,7966,6192
36042,7967,2735
36043,7967,5653
36044,7967,7296
36045,7967,3020
36046,7967,6085
36047,7967,5392
36048,7968,7448
36049,7968,3879
36050,7968,341
36051,7968,907
36052,7968,2576
36053,7969,521
36054,7969,3827
36055,7969,4969
36056,7969,7778
36057,7969,4624
36058,7970,4600
36059,7970,4471
36060,7970,3692
36061,7970,5831
36062,7970,7140
36063,7970,2169
36064,7971,906
36065,7971,2390
36066,7971,5083
36067,7971,63
36068,7971,512
36069,7971,2161
36070,7972,4372
36071,7972,800
36072,7972,4811
36073,7972,2823
36074,7972,4645
36075,7973,2968
36076,7973,5692
36077,7973,1301
36078,7973,3906
36079,7973,5535
36080,7974,1365
36081,7974,1992
36082,7974,1840
36083,7974,1410
36084,7975,2857
36085,7975,7392
36086,7975,179
36087,7975,2770
36088,7975,1320
36089,7975,929
36090,7975,80
36091,7976,4467
36092,7976,2514
36093,7976,3573
36094,7976,2462
36095,7977,3553
36096,7977,4666
36097,7977,7075
36098,7977,965
36099,7978,644
36100,7978,5481
36101,7978,3216
36102,7978,3600
36103,7978,6705
36104,7979,1886
36105,7979,2728
36106,7979,3504
36107,7979,5436
36108,7979,7429
36109,7979,5135
36110,7979,3570
36111,7980,84
36112,7980,497
36113,7980,6939
36114,7980,4836
36115,7980,4904
36116,7981,4085
36117,7981,5527
36118,7981,6562
36119,7981,2926
36120,7981,1477
36121,7982,2362
36122,7982,2823
36123,7982,5622
36124,7983,3964
36125,7983,4824
36126,7983,7096
36127,7983,1407
36128,7984,602
36129,7984,5123
36130,7984,4363
36131,7985,6361
36132,7985,1997
36133,7985,4270
36134,7985,4683
36135,7985,7712
36136,7986,4173
36137,7986,0
36138,7986,32
36139,7986,765
36140,7986,6552
36141,7986,3755
36142,7986,4021
36143,7987,7089
36144,7987,780
36145,7987,3281
36146,7987,5776
36147,7988,3954
36148,7988,4423
36149,7988,6968
36150,7988,7634
36151,7988,3515
36152,7989,4628
36153,7989,2087
36154,7989,1601
36155,7989,2635
36156,7990,5655
36157,7990,7560
36158,7990,3992
36159,7991,2175
36160,7991,1433
36161,7991,5092
36162,7991,2926
36163,7992,1445
36164,7992,4455
36165,7992,6485
36166,7992,2041
36167,7993,4712
36168,7993,1770
36169,7993,5080
36170,7993,3027
36171,7994,3921
36172,7994,3522
36173,7994,6863
36174,7995,1050
36175,7995,7711
36176,7995,1780
36177,7995,2854
36178,7995,4852
36179,7995,7714
36180,7996,2054
36181,7996,7815
36182,7996,6802
36183,7996,2964
36184,7997,7799
36185,7997,3201
36186,7997,4438
36187,7997,3606
36188,7997,4879
36189,7998,457
36190,7998,3370
36191,7998,442
36192,7998,4130
36193,7998,2378
36194,7998,3465
36195,7999,1900
36196,7999,6019
36197,7999,1384
36198,7999,1030
36199,7999,6694
36200,7999,2527
36201,8000,6563
36202,8000,2036
36203,8000,2494
36204,8000,6348
36205,8000,4931
36206,8001,3083
36207,8001,6591
36208,8001,3587
36209,8001,3343
36210,8002,895
36211,8002,4598
36212,8002,2364
36213,8002,1877
36214,8002,7973
36215,8002,718
36216,8002,5280
36217,8003,1399
36218,8003,5306
36219,8003,88
36220,8003,2522
36221,8003,1669
36222,8004,5204
36223,8004,1536
36224,8004,2165
36225,8005,4049
36226,8005,5000
36227,8005,5246
36228,8005,5313
36229,8005,4328
36230,8006,1599
36231,8006,4688
36232,8006,8004
36233,8006,2255
36234,8006,5719
36235,8007,6103
36236,8007,4125
36237,8007,2903
36238,8007,4428
36239,8007,1443
36240,8007,4816
36241,8008,4669
36242,8008,3503
36243,8008,4607
36244,8009,5274
36245,8009,1585
36246,8009,3259
36247,8009,5675
