id,characteristic_id,review_id,value
168646,29087,50671,3
168647,29088,50671,5
168648,29089,50671,5
168649,29090,50671,4
168650,29087,50672,2
168651,29088,50672,5
168652,29089,50672,2
168653,29090,50672,2
168654,29087,50673,5
168655,29088,50673,3
168656,29089,50673,3
168657,29090,50673,2
168658,29087,50674,4
168659,29088,50674,3
168660,29089,50674,3
168661,29090,50674,1
168662,29087,50675,5
168663,29088,50675,4
168664,29089,50675,5
168665,29090,50675,3
168666,29087,50676,3
168667,29088,50676,4
168668,29089,50676,3
168669,29090,50676,5
168670,29087,50677,5
168671,29088,50677,2
168672,29089,50677,3
168673,29090,50677,1
168674,29087,50678,1
168675,29088,50678,1
168676,29089,50678,1
168677,29090,50678,1
168678,29091,50679,2
168679,29091,50680,3
168680,29091,50681,4
168681,29091,50682,2
168682,29091,50683,4
168683,29092,50684,4
168684,29093,50684,5
168685,29094,50684,2
168686,29095,50684,3
168687,29092,50685,1
168688,29093,50685,1
168689,29094,50685,1
168690,29095,50685,3
168691,29092,50686,1
168692,29093,50686,5
168693,29094,50686,2
168694,29095,50686,2
168695,29092,50687,1
168696,29093,50687,2
168697,29094,50687,2
168698,29095,50687,3
168699,29092,50688,5
168700,29093,50688,2
168701,29094,50688,4
168702,29095,50688,4
168703,29096,50689,1
168704,29097,50689,5
168705,29098,50689,3
168706,29099,50689,5
168707,29096,50690,4
168708,29097,50690,4
168709,29098,50690,1
168710,29099,50690,4
168711,29096,50691,1
168712,29097,50691,2
168713,29098,50691,1
168714,29099,50691,1
168715,29096,50692,3
168716,29097,50692,1
168717,29098,50692,4
168718,29099,50692,3
168719,29096,50693,3
168720,29097,50693,3
168721,29098,50693,5
168722,29099,50693,5
168723,29096,50694,3
168724,29097,50694,1
168725,29098,50694,1
168726,29099,50694,5
168727,29096,50695,5
168728,29097,50695,3
168729,29098,50695,5
168730,29099,50695,5
168731,29096,50696,1
168732,29097,50696,4
168733,29098,50696,2
168734,29099,50696,3
168735,29100,50697,3
168736,29101,50697,3
168737,29102,50697,5
168738,29103,50697,3
168739,29100,50698,2
168740,29101,50698,4
168741,29102,50698,4
168742,29103,50698,5
168743,29100,50699,1
168744,29101,50699,5
168745,29102,50699,2
168746,29103,50699,4
168747,29100,50700,3
168748,29101,50700,3
168749,29102,50700,1
168750,29103,50700,3
168751,29100,50701,2
168752,29101,50701,3
168753,29102,50701,2
168754,29103,50701,2
168755,29100,50702,2
168756,29101,50702,1
168757,29102,50702,5
168758,29103,50702,2
168759,29100,50703,4
168760,29101,50703,4
168761,29102,50703,3
168762,29103,50703,5
168763,29100,50704,5
168764,29101,50704,1
168765,29102,50704,5
168766,29103,50704,5
168767,29100,50705,3
168768,29101,50705,4
168769,29102,50705,2
168770,29103,50705,3
168771,29108,50706,1
168772,29109,50706,4
168773,29110,50706,5
168774,29111,50706,4
168775,29108,50707,3
168776,29109,50707,1
168777,29110,50707,5
168778,29111,50707,5
168779,29108,50708,3
168780,29109,50708,2
168781,29110,50708,5
168782,29111,50708,2
168783,29108,50709,3
168784,29109,50709,2
168785,29110,50709,3
168786,29111,50709,3
168787,29108,50710,1
168788,29109,50710,1
168789,29110,50710,5
168790,29111,50710,2
168791,29108,50711,5
168792,29109,50711,1
168793,29110,50711,2
168794,29111,50711,1
168795,29108,50712,5
168796,29109,50712,2
168797,29110,50712,3
168798,29111,50712,5
168799,29108,50713,2
168800,29109,50713,3
168801,29110,50713,5
168802,29111,50713,2
168803,29108,50714,5
168804,29109,50714,2
168805,29110,50714,4
168806,29111,50714,2
168807,29108,50715,1
168808,29109,50715,3
168809,29110,50715,2
168810,29111,50715,5
168811,29108,50716,3
168812,29109,50716,1
168813,29110,50716,3
168814,29111,50716,1
168815,29108,50717,2
168816,29109,50717,5
168817,29110,50717,5
168818,29111,50717,5
168819,29108,50718,3
168820,29109,50718,3
168821,29110,50718,5
168822,29111,50718,1
168823,29108,50719,5
168824,29109,50719,2
168825,29110,50719,1
168826,29111,50719,1
168827,29112,50720,3
168828,29113,50720,4
168829,29114,50720,1
168830,29115,50720,2
168831,29112,50721,4
168832,29113,50721,3
168833,29114,50721,5
168834,29115,50721,1
168835,29112,50722,1
168836,29113,50722,3
168837,29114,50722,4
168838,29115,50722,4
168839,29112,50723,4
168840,29113,50723,4
168841,29114,50723,2
168842,29115,50723,2
168843,29112,50724,1
168844,29113,50724,4
168845,29114,50724,3
168846,29115,50724,5
168847,29112,50725,1
168848,29113,50725,5
168849,29114,50725,4
168850,29115,50725,4
168851,29112,50726,5
168852,29113,50726,4
168853,29114,50726,2
168854,29115,50726,1
168855,29112,50727,4
168856,29113,50727,1
168857,29114,50727,2
168858,29115,50727,1
168859,29112,50728,2
168860,29113,50728,2
168861,29114,50728,2
168862,29115,50728,4
168863,29116,50729,4
168864,29116,50730,5
168865,29116,50731,4
168866,29116,50732,5
168867,29116,50733,3
168868,29116,50734,3
168869,29116,50735,2
168870,29116,50736,5
168871,29117,50737,4
168872,29118,50737,5
168873,29119,50737,3
168874,29120,50737,5
168875,29117,50738,5
168876,29118,50738,2
168877,29119,50738,5
168878,29120,50738,3
168879,29121,50739,2
168880,29121,50740,5
168881,29121,50741,2
168882,29121,50742,2
168883,29121,50743,3
168884,29121,50744,5
168885,29122,50745,3
168886,29122,50746,1
168887,29122,50747,5
168888,29122,50748,2
168889,29122,50749,3
168890,29122,50750,1
168891,29123,50751,4
168892,29123,50752,1
168893,29123,50753,5
168894,29123,50754,1
168895,29123,50755,5
168896,29123,50756,5
168897,29123,50757,4
168898,29123,50758,5
168899,29124,50759,4
168900,29124,50760,2
168901,29124,50761,5
168902,29124,50762,2
168903,29124,50763,2
168904,29124,50764,3
168905,29124,50765,2
168906,29125,50766,4
168907,29126,50766,5
168908,29127,50766,2
168909,29128,50766,3
168910,29125,50767,2
168911,29126,50767,3
168912,29127,50767,1
168913,29128,50767,5
168914,29125,50768,5
168915,29126,50768,1
168916,29127,50768,3
168917,29128,50768,3
168918,29125,50769,4
168919,29126,50769,4
168920,29127,50769,5
168921,29128,50769,4
168922,29125,50770,1
168923,29126,50770,3
168924,29127,50770,2
168925,29128,50770,4
168926,29125,50771,3
168927,29126,50771,3
168928,29127,50771,4
168929,29128,50771,1
168930,29125,50772,3
168931,29126,50772,2
168932,29127,50772,5
168933,29128,50772,2
168934,29125,50773,4
168935,29126,50773,5
168936,29127,50773,5
168937,29128,50773,1
168938,29129,50774,1
168939,29130,50774,1
168940,29131,50774,2
168941,29132,50774,3
168942,29129,50775,2
168943,29130,50775,2
168944,29131,50775,3
168945,29132,50775,5
168946,29133,50776,5
168947,29134,50776,4
168948,29135,50776,4
168949,29136,50776,3
168950,29137,50777,2
168951,29138,50777,1
168952,29139,50777,4
168953,29140,50777,5
168954,29137,50778,5
168955,29138,50778,4
168956,29139,50778,3
168957,29140,50778,4
168958,29137,50779,2
168959,29138,50779,2
168960,29139,50779,1
168961,29140,50779,1
168962,29137,50780,5
168963,29138,50780,2
168964,29139,50780,1
168965,29140,50780,2
168966,29141,50781,3
168967,29142,50781,1
168968,29143,50781,3
168969,29144,50781,1
168970,29141,50782,5
168971,29142,50782,2
168972,29143,50782,3
168973,29144,50782,1
168974,29141,50783,1
168975,29142,50783,3
168976,29143,50783,5
168977,29144,50783,4
168978,29141,50784,5
168979,29142,50784,1
168980,29143,50784,1
168981,29144,50784,3
168982,29141,50785,4
168983,29142,50785,5
168984,29143,50785,3
168985,29144,50785,2
168986,29141,50786,3
168987,29142,50786,2
168988,29143,50786,3
168989,29144,50786,2
168990,29141,50787,1
168991,29142,50787,3
168992,29143,50787,4
168993,29144,50787,3
168994,29141,50788,5
168995,29142,50788,1
168996,29143,50788,4
168997,29144,50788,1
168998,29141,50789,4
168999,29142,50789,1
169000,29143,50789,2
169001,29144,50789,5
169002,29141,50790,5
169003,29142,50790,3
169004,29143,50790,1
169005,29144,50790,1
169006,29145,50791,4
169007,29146,50791,1
169008,29147,50791,5
169009,29148,50791,4
169010,29145,50792,1
169011,29146,50792,5
169012,29147,50792,3
169013,29148,50792,1
169014,29145,50793,2
169015,29146,50793,2
169016,29147,50793,4
169017,29148,50793,2
169018,29145,50794,4
169019,29146,50794,4
169020,29147,50794,4
169021,29148,50794,1
169022,29145,50795,5
169023,29146,50795,3
169024,29147,50795,3
169025,29148,50795,2
169026,29149,50796,5
169027,29150,50796,3
169028,29151,50796,2
169029,29152,50796,3
169030,29149,50797,3
169031,29150,50797,5
169032,29151,50797,4
169033,29152,50797,2
169034,29153,50798,2
169035,29153,50799,4
169036,29153,50800,4
169037,29153,50801,4
169038,29153,50802,3
169039,29154,50803,2
169040,29155,50803,5
169041,29156,50803,1
169042,29157,50803,4
169043,29154,50804,3
169044,29155,50804,4
169045,29156,50804,2
169046,29157,50804,5
169047,29154,50805,4
169048,29155,50805,2
169049,29156,50805,3
169050,29157,50805,3
169051,29154,50806,5
169052,29155,50806,3
169053,29156,50806,2
169054,29157,50806,3
169055,29154,50807,3
169056,29155,50807,5
169057,29156,50807,3
169058,29157,50807,5
169059,29154,50808,3
169060,29155,50808,4
169061,29156,50808,5
169062,29157,50808,1
169063,29154,50809,5
169064,29155,50809,1
169065,29156,50809,1
169066,29157,50809,3
169067,29154,50810,4
169068,29155,50810,2
169069,29156,50810,1
169070,29157,50810,2
169071,29158,50811,5
169072,29159,50811,2
169073,29160,50811,4
169074,29161,50811,2
169075,29158,50812,2
169076,29159,50812,1
169077,29160,50812,3
169078,29161,50812,1
169079,29158,50813,5
169080,29159,50813,2
169081,29160,50813,3
169082,29161,50813,4
169083,29158,50814,5
169084,29159,50814,3
169085,29160,50814,2
169086,29161,50814,2
169087,29158,50815,1
169088,29159,50815,4
169089,29160,50815,3
169090,29161,50815,4
169091,29158,50816,1
169092,29159,50816,1
169093,29160,50816,3
169094,29161,50816,3
169095,29158,50817,4
169096,29159,50817,4
169097,29160,50817,2
169098,29161,50817,3
169099,29162,50818,3
169100,29163,50818,1
169101,29164,50818,3
169102,29165,50818,2
169103,29162,50819,3
169104,29163,50819,3
169105,29164,50819,5
169106,29165,50819,3
169107,29162,50820,1
169108,29163,50820,1
169109,29164,50820,1
169110,29165,50820,5
169111,29162,50821,4
169112,29163,50821,5
169113,29164,50821,1
169114,29165,50821,2
169115,29174,50822,1
169116,29175,50822,4
169117,29176,50822,1
169118,29177,50822,5
169119,29174,50823,5
169120,29175,50823,1
169121,29176,50823,3
169122,29177,50823,3
169123,29174,50824,4
169124,29175,50824,1
169125,29176,50824,5
169126,29177,50824,5
169127,29174,50825,1
169128,29175,50825,5
169129,29176,50825,3
169130,29177,50825,4
169131,29174,50826,1
169132,29175,50826,3
169133,29176,50826,5
169134,29177,50826,3
169135,29174,50827,5
169136,29175,50827,1
169137,29176,50827,3
169138,29177,50827,1
169139,29178,50828,5
169140,29179,50828,2
169141,29180,50828,1
169142,29181,50828,1
169143,29178,50829,1
169144,29179,50829,4
169145,29180,50829,2
169146,29181,50829,1
169147,29178,50830,5
169148,29179,50830,2
169149,29180,50830,1
169150,29181,50830,5
169151,29178,50831,4
169152,29179,50831,5
169153,29180,50831,1
169154,29181,50831,1
169155,29178,50832,3
169156,29179,50832,2
169157,29180,50832,4
169158,29181,50832,5
169159,29178,50833,3
169160,29179,50833,3
169161,29180,50833,3
169162,29181,50833,2
169163,29178,50834,3
169164,29179,50834,2
169165,29180,50834,2
169166,29181,50834,4
169167,29182,50835,2
169168,29182,50836,2
169169,29182,50837,4
169170,29182,50838,4
169171,29182,50839,1
169172,29183,50840,5
169173,29184,50840,5
169174,29185,50840,1
169175,29186,50840,1
169176,29183,50841,5
169177,29184,50841,1
169178,29185,50841,2
169179,29186,50841,2
169180,29183,50842,4
169181,29184,50842,3
169182,29185,50842,1
169183,29186,50842,4
169184,29183,50843,4
169185,29184,50843,4
169186,29185,50843,5
169187,29186,50843,5
169188,29183,50844,4
169189,29184,50844,1
169190,29185,50844,3
169191,29186,50844,3
169192,29183,50845,1
169193,29184,50845,3
169194,29185,50845,4
169195,29186,50845,2
169196,29187,50846,2
169197,29188,50846,5
169198,29189,50846,1
169199,29190,50846,2
169200,29187,50847,3
169201,29188,50847,1
169202,29189,50847,4
169203,29190,50847,2
169204,29187,50848,2
169205,29188,50848,4
169206,29189,50848,4
169207,29190,50848,2
169208,29187,50849,3
169209,29188,50849,1
169210,29189,50849,5
169211,29190,50849,2
169212,29187,50850,1
169213,29188,50850,4
169214,29189,50850,1
169215,29190,50850,2
169216,29187,50851,4
169217,29188,50851,3
169218,29189,50851,1
169219,29190,50851,3
169220,29187,50852,1
169221,29188,50852,5
169222,29189,50852,1
169223,29190,50852,4
169224,29187,50853,4
169225,29188,50853,4
169226,29189,50853,2
169227,29190,50853,5
169228,29191,50854,4
169229,29192,50854,2
169230,29193,50854,1
169231,29194,50854,2
169232,29191,50855,5
169233,29192,50855,4
169234,29193,50855,4
169235,29194,50855,5
169236,29195,50856,5
169237,29196,50856,2
169238,29197,50856,4
169239,29198,50856,3
169240,29195,50857,3
169241,29196,50857,3
169242,29197,50857,4
169243,29198,50857,3
169244,29195,50858,2
169245,29196,50858,4
169246,29197,50858,4
169247,29198,50858,3
169248,29195,50859,2
169249,29196,50859,2
169250,29197,50859,3
169251,29198,50859,1
169252,29195,50860,3
169253,29196,50860,4
169254,29197,50860,4
169255,29198,50860,3
169256,29195,50861,3
169257,29196,50861,3
169258,29197,50861,1
169259,29198,50861,2
169260,29195,50862,3
169261,29196,50862,5
169262,29197,50862,1
169263,29198,50862,2
169264,29195,50863,4
169265,29196,50863,5
169266,29197,50863,5
169267,29198,50863,4
169268,29195,50864,3
169269,29196,50864,4
169270,29197,50864,1
169271,29198,50864,5
169272,29195,50865,5
169273,29196,50865,4
169274,29197,50865,3
169275,29198,50865,2
169276,29195,50866,5
169277,29196,50866,3
169278,29197,50866,5
169279,29198,50866,3
169280,29199,50867,3
169281,29200,50867,4
169282,29201,50867,3
169283,29202,50867,4
169284,29199,50868,2
169285,29200,50868,5
169286,29201,50868,1
169287,29202,50868,1
169288,29199,50869,3
169289,29200,50869,5
169290,29201,50869,3
169291,29202,50869,2
169292,29199,50870,2
169293,29200,50870,2
169294,29201,50870,5
169295,29202,50870,4
169296,29199,50871,1
169297,29200,50871,3
169298,29201,50871,5
169299,29202,50871,5
169300,29199,50872,2
169301,29200,50872,2
169302,29201,50872,5
169303,29202,50872,5
169304,29199,50873,3
169305,29200,50873,5
169306,29201,50873,2
169307,29202,50873,2
169308,29203,50874,1
169309,29204,50874,3
169310,29205,50874,2
169311,29206,50874,3
169312,29203,50875,4
169313,29204,50875,2
169314,29205,50875,4
169315,29206,50875,2
169316,29203,50876,2
169317,29204,50876,3
169318,29205,50876,4
169319,29206,50876,1
169320,29203,50877,1
169321,29204,50877,5
169322,29205,50877,3
169323,29206,50877,2
169324,29203,50878,4
169325,29204,50878,5
169326,29205,50878,5
169327,29206,50878,5
169328,29207,50879,5
169329,29208,50879,2
169330,29209,50879,2
169331,29210,50879,3
169332,29207,50880,3
169333,29208,50880,2
169334,29209,50880,4
169335,29210,50880,4
169336,29211,50881,1
169337,29212,50881,3
169338,29213,50881,4
169339,29214,50881,1
169340,29211,50882,1
169341,29212,50882,4
169342,29213,50882,3
169343,29214,50882,5
169344,29211,50883,4
169345,29212,50883,5
169346,29213,50883,2
169347,29214,50883,1
169348,29211,50884,4
169349,29212,50884,2
169350,29213,50884,4
169351,29214,50884,3
169352,29215,50885,3
169353,29216,50885,4
169354,29217,50885,4
169355,29218,50885,4
169356,29215,50886,3
169357,29216,50886,4
169358,29217,50886,3
169359,29218,50886,1
169360,29215,50887,2
169361,29216,50887,4
169362,29217,50887,1
169363,29218,50887,3
169364,29215,50888,3
169365,29216,50888,3
169366,29217,50888,3
169367,29218,50888,2
169368,29215,50889,4
169369,29216,50889,1
169370,29217,50889,4
169371,29218,50889,5
169372,29215,50890,2
169373,29216,50890,3
169374,29217,50890,4
169375,29218,50890,5
169376,29219,50891,5
169377,29220,50891,4
169378,29221,50891,1
169379,29222,50891,4
169380,29219,50892,5
169381,29220,50892,2
169382,29221,50892,5
169383,29222,50892,1
169384,29219,50893,1
169385,29220,50893,4
169386,29221,50893,1
169387,29222,50893,3
169388,29219,50894,5
169389,29220,50894,2
169390,29221,50894,4
169391,29222,50894,3
169392,29219,50895,2
169393,29220,50895,2
169394,29221,50895,1
169395,29222,50895,4
169396,29223,50896,1
169397,29224,50896,2
169398,29225,50896,4
169399,29226,50896,1
169400,29223,50897,4
169401,29224,50897,1
169402,29225,50897,1
169403,29226,50897,2
169404,29223,50898,1
169405,29224,50898,2
169406,29225,50898,5
169407,29226,50898,2
169408,29223,50899,2
169409,29224,50899,5
169410,29225,50899,2
169411,29226,50899,1
169412,29227,50900,3
169413,29228,50900,1
169414,29229,50900,5
169415,29230,50900,4
169416,29227,50901,2
169417,29228,50901,1
169418,29229,50901,5
169419,29230,50901,1
169420,29227,50902,5
169421,29228,50902,4
169422,29229,50902,2
169423,29230,50902,4
169424,29227,50903,5
169425,29228,50903,4
169426,29229,50903,1
169427,29230,50903,4
169428,29227,50904,4
169429,29228,50904,2
169430,29229,50904,5
169431,29230,50904,2
169432,29227,50905,4
169433,29228,50905,2
169434,29229,50905,4
169435,29230,50905,5
169436,29232,50906,3
169437,29233,50906,1
169438,29234,50906,5
169439,29235,50906,5
169440,29232,50907,3
169441,29233,50907,3
169442,29234,50907,5
169443,29235,50907,3
169444,29232,50908,4
169445,29233,50908,5
169446,29234,50908,2
169447,29235,50908,5
169448,29236,50909,5
169449,29237,50909,1
169450,29238,50909,3
169451,29239,50909,3
169452,29236,50910,1
169453,29237,50910,4
169454,29238,50910,1
169455,29239,50910,3
169456,29236,50911,5
169457,29237,50911,5
169458,29238,50911,1
169459,29239,50911,5
169460,29240,50912,4
169461,29241,50912,2
169462,29242,50912,2
169463,29243,50912,4
169464,29240,50913,4
169465,29241,50913,5
169466,29242,50913,5
169467,29243,50913,1
169468,29240,50914,3
169469,29241,50914,1
169470,29242,50914,4
169471,29243,50914,3
169472,29240,50915,5
169473,29241,50915,4
169474,29242,50915,4
169475,29243,50915,5
169476,29240,50916,4
169477,29241,50916,4
169478,29242,50916,5
169479,29243,50916,3
169480,29240,50917,1
169481,29241,50917,5
169482,29242,50917,5
169483,29243,50917,2
169484,29244,50918,1
169485,29244,50919,2
169486,29244,50920,2
169487,29244,50921,2
169488,29244,50922,1
169489,29244,50923,5
169490,29244,50924,3
169491,29244,50925,5
169492,29244,50926,5
169493,29244,50927,2
169494,29244,50928,3
169495,29245,50929,1
169496,29245,50930,3
169497,29245,50931,5
169498,29245,50932,4
169499,29245,50933,2
169500,29245,50934,2
169501,29250,50935,4
169502,29251,50935,4
169503,29252,50935,5
169504,29253,50935,3
169505,29250,50936,5
169506,29251,50936,2
169507,29252,50936,5
169508,29253,50936,2
169509,29254,50937,4
169510,29255,50937,3
169511,29256,50937,3
169512,29257,50937,2
169513,29254,50938,3
169514,29255,50938,4
169515,29256,50938,1
169516,29257,50938,1
169517,29254,50939,4
